date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:41:05	116/116	---M-Z	200	added ('OK')	text/plain	date:Sat,%2029%20Oct%202022%2000:41:03%20GMT	https://undangandigimo.com/robots.txt		(from )
07:41:07	127860/127860	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2000:41:04%20GMT	https://undangandigimo.com/katalog-tema-x/	D:/Undangan/tmplate/v6/undangandigimo.com/katalog-tema-x/index.html	(from )
07:41:07	83369/83369	---M-Z	200	added ('OK')	text/css	date:Thu,%2017%20Feb%202022%2018:12:26%20GMT	https://undangandigimo.com/wp-includes/css/dist/block-library/style.min.css?ver=5.9.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-includes/css/dist/block-library/style.min74e5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:07	8557/8557	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:53:35%20GMT	https://undangandigimo.com/wp-content/uploads/useanyfont/uaf.css?ver=1663772015	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/useanyfont/uaf5efb.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:08	42596/42596	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit//css/wdp_style.css?ver=2.7.6	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/addons/comment-kit/css/wdp_styled537.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:08	8701/8701	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/assets/css/wdp-centered-timeline.min.css?ver=5.9.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/assets/css/wdp-centered-timeline.min74e5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:10	2746/2746	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/assets/css/wdp-horizontal-styles.min.css?ver=5.9.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/assets/css/wdp-horizontal-styles.min74e5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:11	2264/2264	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/assets/css/wdp-fontello.css?ver=5.9.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/assets/css/wdp-fontello74e5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:11	6236/6236	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/assets/css/exad-styles.min.css?ver=5.9.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/assets/css/exad-styles.min74e5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:11	6630/6630	---M-Z	200	added ('OK')	text/css	date:Sun,%2004%20Apr%202021%2015:05:15%20GMT	https://undangandigimo.com/wp-content/themes/hello-elementor/style.min.css?ver=2.3.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/themes/hello-elementor/style.min254d.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:11	5403/5403	---M-Z	200	added ('OK')	text/css	date:Sun,%2004%20Apr%202021%2015:05:15%20GMT	https://undangandigimo.com/wp-content/themes/hello-elementor/theme.min.css?ver=2.3.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/themes/hello-elementor/theme.min254d.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:11	19128/19128	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:23:52%20GMT	https://undangandigimo.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.15.0	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min7816.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:12	163326/163326	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:24:02%20GMT	https://undangandigimo.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.6.6	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/elementor/assets/css/frontend.min1ed5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:12	1186/1186	---M-Z	200	added ('OK')	text/css	date:Tue,%2027%20Sep%202022%2007:29:18%20GMT	https://undangandigimo.com/wp-content/uploads/elementor/css/post-56519.css?ver=1664263758	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/elementor/css/post-565191fe2.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:12	315820/315820	---M-Z	200	added ('OK')	text/css	date:Tue,%2008%20Jun%202021%2015:42:57%20GMT	https://undangandigimo.com/wp-content/plugins/powerpack-elements/assets/css/min/frontend.min.css?ver=2.3.7	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/powerpack-elements/assets/css/min/frontend.minc0b8.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:13	16393/16393	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:56:08%20GMT	https://undangandigimo.com/wp-content/plugins/weddingpress/assets/css/wdp.css?ver=2.8.8	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/weddingpress/assets/css/wdp292d.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:13	10528/10528	---M-Z	200	added ('OK')	text/css	date:Mon,%2013%20Sep%202021%2011:43:30%20GMT	https://undangandigimo.com/wp-content/plugins/dynamic-content-for-elementor/assets/css/style.min.css?ver=1.14.5	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/dynamic-content-for-elementor/assets/css/style.min333a.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:13	59016/59016	---M-Z	200	added ('OK')	text/css	date:Wed,%2003%20Mar%202021%2019:46:22%20GMT	https://undangandigimo.com/wp-includes/css/dashicons.min.css?ver=5.9.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-includes/css/dashicons.min74e5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:14	480945/480945	---M-Z	200	added ('OK')	text/css	date:Tue,%2027%20Sep%202022%2007:25:47%20GMT	https://undangandigimo.com/wp-content/plugins/elementor-pro/assets/css/frontend.min.css?ver=3.7.1	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/elementor-pro/assets/css/frontend.minf43b.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:14	34060/34060	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Aug%202022%2004:36:54%20GMT	https://undangandigimo.com/wp-content/plugins/jet-tabs/assets/css/jet-tabs-frontend.css?ver=2.1.19	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/jet-tabs/assets/css/jet-tabs-frontendb0a8.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:14	107016/107016	---M-Z	200	added ('OK')	text/css	date:Tue,%2027%20Sep%202022%2007:39:22%20GMT	https://undangandigimo.com/wp-content/uploads/elementor/css/post-56796.css?ver=1664264362	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/elementor/css/post-567965b55.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:14	57912/57912	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:23:52%20GMT	https://undangandigimo.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min52d5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:14	669/669	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:23:52%20GMT	https://undangandigimo.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:15	675/675	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:23:52%20GMT	https://undangandigimo.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min52d5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:15	677/677	---M-Z	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202022%2014:23:52%20GMT	https://undangandigimo.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min52d5.css	(from https://undangandigimo.com/katalog-tema-x/)
07:41:15	89521/89521	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2010%20Mar%202021%2013:37:24%20GMT	https://undangandigimo.com/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	D:/Undangan/tmplate/v6/undangandigimo.com/wp-includes/js/jquery/jquery.minaf6c.js	(from https://undangandigimo.com/katalog-tema-x/)
07:41:15	11224/11224	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2018%20Nov%202020%2007:36:06%20GMT	https://undangandigimo.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	D:/Undangan/tmplate/v6/undangandigimo.com/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://undangandigimo.com/katalog-tema-x/)
07:41:16	1076/1076	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Aug%202021%2005:54:03%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/cropped-Presentation1-32x32.jpg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/cropped-Presentation1-32x32.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:16	5722/5722	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Aug%202021%2005:54:03%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/cropped-Presentation1-192x192.jpg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/cropped-Presentation1-192x192.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:16	5335/5335	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Aug%202021%2005:54:03%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/cropped-Presentation1-180x180.jpg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/cropped-Presentation1-180x180.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:17	109928/109928	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2005:17:25%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/x9-min-1-290x300.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/x9-min-1-290x300.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:17	107806/107806	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2005:17:23%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/x8-min-1-290x300.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/x8-min-1-290x300.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:17	160555/160555	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2007:47:07%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-4.jpeg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-4.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:17	179159/179159	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2007:47:04%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-3.jpeg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-3.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:18	116021/116021	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2007:47:02%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-2.jpeg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-2.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:18	186938/186938	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2007:46:59%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-1.jpeg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-1.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:18	135713/135713	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2007:46:53%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-10.jpeg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-10.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:18	208036/208036	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2007:46:57%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-11.jpeg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/Ryan-Nita-11.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:18	55570/55570	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Jun%202021%2019:06:16%20GMT	https://undangandigimo.com/wp-content/uploads/2021/06/BCA_logo_Bank_Central_Asia-1.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/06/BCA_logo_Bank_Central_Asia-1.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:19	6577/6577	---M--	200	added ('OK')	image/png	date:Mon,%2031%20May%202021%2017:02:46%20GMT	https://undangandigimo.com/wp-content/uploads/2021/06/LOGO-MANDIRI.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/06/LOGO-MANDIRI.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:19	129317/129317	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2007:44:10%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/apaann-min-290x300.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/apaann-min-290x300.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:19	26202/26202	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2008:19:55%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/2-5.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/2-5.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:19	19238/19238	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2008:19:57%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/3-4.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/3-4.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:20	30034/30034	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2008:19:53%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/1-6.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/1-6.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:20	71380/71380	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jun%202021%2004:28:15%20GMT	https://undangandigimo.com/wp-content/uploads/2021/06/pexels-photo-372225.jpeg	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/06/pexels-photo-372225.jpg	(from https://undangandigimo.com/katalog-tema-x/)
07:41:20	2428/2428	---M--	200	added ('OK')	image/png	date:Sun,%2030%20May%202021%2006:04:15%20GMT	https://undangandigimo.com/wp-content/uploads/2021/05/WDP_03_HOME.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/05/WDP_03_HOME.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:20	166903/166903	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Aug%202021%2005:06:33%20GMT	https://undangandigimo.com/wp-content/uploads/2021/08/x5-min-6.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/08/x5-min-6.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:21	3230/3230	---M--	200	added ('OK')	image/png	date:Sun,%2030%20May%202021%2006:04:15%20GMT	https://undangandigimo.com/wp-content/uploads/2021/05/WDP_03_COUPLE.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/05/WDP_03_COUPLE.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:21	2519/2519	---M--	200	added ('OK')	image/png	date:Sun,%2030%20May%202021%2006:04:16%20GMT	https://undangandigimo.com/wp-content/uploads/2021/05/WDP_03_EVENT.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/05/WDP_03_EVENT.png	(from https://undangandigimo.com/katalog-tema-x/)
07:41:21	2841/2841	---M--	200	added ('OK')	image/png	date:Sun,%2030%20May%202021%2006:04:17%20GMT	https://undangandigimo.com/wp-content/uploads/2021/05/WDP_03_GALLERY.png	D:/Undangan/tmplate/v6/undangandigimo.com/wp-content/uploads/2021/05/WDP_03_GALLERY.png	(from https://undangandigimo.com/katalog-tema-x/)
